#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-03 15:07:15.813
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.5 V
#Negative Supply: ON
#Voltage: -3.5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.004099930555555555,0.2931774367116708,0.274081058250385
0.004101180555555556,0.296535068666829,0.2760908566938119
0.004102430555555555,0.2998927006219871,0.2787705879517144
0.004103680555555556,0.3032503325771452,0.281450319209617
0.004104930555555555,0.3062722013367876,0.2841300504675195
0.004106180555555556,0.3092940700964299,0.286809781725422
0.004107430555555555,0.312651702051588,0.2901594457978002
0.004108680555555556,0.3156735708112304,0.2918342778339893
0.004109930555555556,0.3170166235932936,0.2935091098701784
0.004111180555555555,0.3210457819394834,0.2951839419063674
0.004112430555555556,0.3244034138946415,0.3002084380149347
0.004113680555555555,0.3291040986318629,0.3035581020873128
0.004114930555555556,0.3304471514139262,0.3042280349017885
0.004116180555555555,0.3327974937825369,0.3052329341235019
0.004117430555555556,0.3351478361511475,0.3075776989741666
0.004118680555555555,0.3388412313018215,0.3112623294537826
0.004119930555555555,0.3425346264524954,0.3139420607116851
0.004121180555555556,0.3448849688211061,0.3156168927478742
0.004122430555555555,0.3479068375807485,0.3186315904130145
0.004123680555555556,0.350592943144875,0.3213113216709171
0.004124930555555555,0.3529432855134856,0.323321120114344
0.004126180555555556,0.3546221014910647,0.3249959521505331
0.004127430555555555,0.3589870230327703,0.3283456162229112
0.004128680555555556,0.361337365401381,0.3300204482591003
0.004129930555555555,0.3643592341610233,0.3316952802952894
0.004131180555555555,0.3680526293116973,0.3337050787387162
0.004132430555555556,0.370402971680308,0.3363848099966188
0.004133680555555555,0.372081787657887,0.3377246756255701
0.004134930555555556,0.3751036564175294,0.3407393732907104
0.004136180555555555,0.3767824723951084,0.3424142053268995
0.004137430555555556,0.3791328147637191,0.3447589701775642
0.004138680555555555,0.3828262099143931,0.3471037350282289
0.004139930555555556,0.384840789087488,0.348778567064418
0.004141180555555555,0.3871911314560987,0.3511233319150827
0.004142430555555555,0.3895414738247093,0.3521282311367961
0.004143680555555556,0.39189181619332,0.3531331303585096
0.004144930555555555,0.3945779217574465,0.3548079623946987
0.004146180555555556,0.3969282641260573,0.3581576264670768
0.004147430555555555,0.3979355537126047,0.3601674249105037
0.004148680555555556,0.4006216592767312,0.3621772233539306
0.004149930555555555,0.4043150544274052,0.3638520553901197
0.004151180555555556,0.4073369231870475,0.3655268874263088
0.004152430555555556,0.4083442127735949,0.3678716522769735
0.004153680555555555,0.411701844728753,0.3695464843131626
0.004154930555555556,0.4137164239018479,0.3712213163493517
0.004156180555555555,0.4160667662704586,0.3728961483855407
0.004157430555555556,0.4174098190525219,0.374236014014492
0.004158680555555555,0.4197601614211326,0.3765807788651567
0.004159930555555556,0.4217747405942275,0.3782556109013458
0.004161180555555555,0.4237893197673224,0.3795954765302971
0.004162430555555556,0.4251323725493856,0.3809353421592483
0.004163680555555556,0.4288257677000595,0.3826101741954374
0.004164930555555555,0.4315118732641861,0.3852899054533399
0.004166180555555556,0.4315118732641861,0.3856248718605778
0.004167430555555555,0.4345337420238284,0.3872997038967668
0.004168680555555556,0.4362125580014075,0.3889745359329559
0.004169930555555555,0.4378913739789865,0.3903144015619072
0.004171180555555556,0.4399059531520814,0.3923242000053341
0.004172430555555555,0.4425920587162079,0.3939990320415231
0.004173680555555555,0.4429278219117238,0.3943339984487609
0.004174930555555556,0.4449424010848186,0.3953388976704744
0.004176180555555555,0.4476285066489451,0.3976836625211391
0.004177430555555556,0.4489715594310084,0.3983535953356148
0.004178680555555555,0.4506503754085874,0.3993584945573282
0.004179930555555556,0.4526649545816823,0.4017032594079929
0.004181180555555555,0.4540080073637456,0.4027081586297064
0.004182430555555556,0.4556868233413247,0.4040480242586576
0.004183680555555555,0.4573656393189037,0.4057228562948467
0.004184930555555555,0.4590444552964828,0.4063927891093224
0.004186180555555556,0.4610590344695777,0.4087375539599871
0.004187430555555555,0.4610590344695777,0.4084025875527492
0.004188680555555556,0.4627378504471567,0.4090725203672249
0.004189930555555555,0.4647524296202516,0.4104123859961761
0.004191180555555556,0.4667670087933465,0.4114172852178896
0.004192430555555555,0.4671027719888623,0.412422184439603
0.004193680555555556,0.4684458247709256,0.4134270836613165
0.004194930555555556,0.4711319303350521,0.4154368821047434
0.004196180555555555,0.4721392199215995,0.4164417813264568
0.004197430555555556,0.4724749831171153,0.4167767477336946
0.004198680555555555,0.4741537990946944,0.4181166133626459
0.004199930555555556,0.4761683782677893,0.4184515797698837
0.004201180555555555,0.4775114310498526,0.4201264118060728
0.004202430555555556,0.4775114310498526,0.4187865461771215
0.004203680555555555,0.4791902470274316,0.4214662774350241
0.004204930555555556,0.480197536613979,0.4221362102494997
0.004206180555555556,0.4822121157870739,0.4224711766567375
0.004207430555555555,0.4815405893960423,0.4238110422856888
0.004208680555555556,0.4828836421781055,0.4241460086929266
0.004209930555555555,0.483890931764653,0.4248159415074022
0.004211180555555556,0.4862412741332637,0.4254858743218778
0.004212430555555555,0.4865770373287795,0.4264907735435913
0.004213680555555556,0.4869128005242953,0.4264907735435913
0.004214930555555555,0.4875843269153269,0.4271607063580669
0.004216180555555555,0.4889273796973902,0.4285005719870182
0.004217430555555556,0.4895989060884218,0.4278306391725425
0.004218680555555555,0.4902704324794535,0.4281656055797804
0.004219930555555556,0.4912777220660009,0.4281656055797804
0.004221180555555555,0.4912777220660009,0.4291705048014938
0.004222430555555556,0.4926207748480642,0.4301754040232073
0.004223680555555555,0.494635354021159,0.4298404376159695
0.004224930555555556,0.494635354021159,0.4308453368376829
0.004226180555555555,0.494635354021159,0.4305103704304451
0.004227430555555555,0.4963141699987381,0.4315152696521585
0.004228680555555556,0.4953068804121907,0.4321852024666342
0.004229930555555555,0.4959784068032223,0.4311803032449207
0.004231180555555556,0.4969856963897697,0.4315152696521585
0.004232430555555555,0.4979929859763171,0.4331901016883476
0.004233680555555556,0.498328749171833,0.4328551352811098
0.004234930555555555,0.498328749171833,0.4318502360593964
0.004236180555555556,0.4993360387583804,0.4335250680955854
0.004237430555555556,0.4990002755628646,0.432520168873872
0.004238680555555555,0.4993360387583804,0.4328551352811098
0.004239930555555556,0.4993360387583804,0.4328551352811098
0.004241180555555555,0.4990002755628646,0.4335250680955854
0.004242430555555556,0.5006790915404437,0.4328551352811098
0.004243680555555555,0.5003433283449279,0.432520168873872
0.004244930555555556,0.5003433283449279,0.4311803032449207
0.004246180555555555,0.5006790915404437,0.432520168873872
0.004247430555555556,0.5003433283449279,0.4318502360593964
0.004248680555555556,0.5006790915404437,0.4328551352811098
0.004249930555555555,0.4996718019538962,0.4305103704304451
0.004251180555555556,0.5013506179314753,0.4328551352811098
0.004252430555555555,0.5003433283449279,0.4318502360593964
0.004253680555555556,0.4990002755628646,0.4308453368376829
0.004254930555555555,0.5013506179314753,0.4301754040232073
0.004256180555555556,0.500007565149412,0.4301754040232073
0.004257430555555555,0.5003433283449279,0.4308453368376829
0.004258680555555555,0.5003433283449279,0.4301754040232073
0.004259930555555556,0.500007565149412,0.4295054712087316
0.004261180555555555,0.500007565149412,0.4281656055797804
0.004262430555555556,0.4986645123673488,0.4285005719870182
0.004263680555555555,0.4986645123673488,0.4274956727653048
0.004264930555555556,0.4986645123673488,0.4281656055797804
0.004266180555555555,0.4976572227808013,0.4271607063580669
0.004267430555555556,0.4979929859763171,0.4271607063580669
0.004268680555555555,0.4979929859763171,0.4268257399508291
0.004269930555555555,0.4979929859763171,0.4268257399508291
0.004271180555555556,0.4956426436077065,0.4241460086929266
0.004272430555555555,0.4953068804121907,0.4241460086929266
0.004273680555555556,0.49295653804358,0.4224711766567375
0.004274930555555555,0.4953068804121907,0.4224711766567375
0.004276180555555556,0.4953068804121907,0.4218012438422619
0.004277430555555555,0.494635354021159,0.4214662774350241
0.004278680555555556,0.4922850116525483,0.4207963446205484
0.004279930555555555,0.4916134852615167,0.4187865461771215
0.004281180555555555,0.4912777220660009,0.4184515797698837
0.004282430555555556,0.4902704324794535,0.4184515797698837
0.004283680555555555,0.4906061956749693,0.4174466805481702
0.004284930555555556,0.4885916165018744,0.4154368821047434
0.004286180555555555,0.4882558533063586,0.4147669492902678
0.004287430555555556,0.4862412741332637,0.4137620500685543
0.004288680555555555,0.4872485637198111,0.4127571508468408
0.004289930555555556,0.485569747742232,0.412422184439603
0.004291180555555556,0.485569747742232,0.4120872180323652
0.004292430555555555,0.483890931764653,0.4104123859961761
0.004293680555555556,0.4822121157870739,0.4087375539599871
0.004294930555555555,0.4808690630050106,0.4077326547382736
0.004296180555555556,0.4795260102229474,0.4057228562948467
0.004297430555555555,0.4798617734184632,0.4057228562948467
0.004298680555555556,0.4791902470274316,0.4040480242586576
0.004299930555555555,0.4761683782677893,0.4020382258152307
0.004301180555555555,0.4751610886812418,0.4017032594079929
0.004302430555555556,0.4754968518767577,0.4003633937790416
0.004303680555555555,0.4738180358991786,0.3983535953356148
0.004304930555555556,0.4724749831171153,0.3973486961139013
0.004306180555555555,0.4697888775529888,0.3963437968921878
0.004307430555555556,0.4681100615754097,0.3950039312632366
0.004308680555555555,0.4684458247709256,0.3939990320415231
0.004309930555555556,0.465759719206799,0.3916542671908584
0.004311180555555555,0.4650881928157674,0.3909843343763828
0.004312430555555555,0.4634093768381883,0.3883046031184803
0.004313680555555556,0.4630736136426725,0.3889745359329559
0.004314930555555555,0.4603875080785461,0.3859598382678155
0.004316180555555556,0.4583729289054512,0.3846199726388643
0.004317430555555555,0.4573656393189037,0.3836150734171508
0.004318680555555556,0.455015296950293,0.3812703085664861
0.004319930555555555,0.453336480972714,0.3795954765302971
0.004321180555555556,0.453336480972714,0.3782556109013458
0.004322430555555555,0.4503146122130716,0.3755758796434432
0.004323680555555555,0.4489715594310084,0.374236014014492
0.004324930555555556,0.4472927434534293,0.3725611819783029
0.004326180555555555,0.4452781642803344,0.3708863499421138
0.004327430555555556,0.4439351114982711,0.3692115179059248
0.004328680555555555,0.4415847691296605,0.3675366858697357
0.004329930555555556,0.4399059531520814,0.3655268874263088
0.004331180555555555,0.4382271371745023,0.3648569546118332
0.004332430555555556,0.4378913739789865,0.3625121897611684
0.004333680555555556,0.4345337420238284,0.3601674249105037
0.004334930555555555,0.4315118732641861,0.3581576264670768
0.004336180555555556,0.4308403468731544,0.3561478280236499
0.004337430555555555,0.4288257677000595,0.3551429288019365
0.004338680555555556,0.426139662135933,0.3531331303585096
0.004339930555555555,0.4234535565718066,0.3501184326933692
0.004341180555555556,0.4214389773987117,0.348778567064418
0.004342430555555555,0.4214389773987117,0.3471037350282289
0.004343680555555555,0.4180813454435535,0.3444240037703264
0.004344930555555556,0.4150594766839112,0.3427491717341373
0.004346180555555555,0.4130448975108163,0.3410743396979482
0.004347430555555556,0.4106945551422056,0.3377246756255701
0.004348680555555555,0.4093515023601423,0.3353799107749054
0.004349930555555556,0.4063296336005001,0.3337050787387162
0.004351180555555555,0.4043150544274052,0.3313603138880515
0.004352430555555556,0.4029720016453419,0.328680582630149
0.004353680555555555,0.3989428432991521,0.32700575059396
0.004354930555555555,0.3972640273215731,0.3260008513722465
0.004356180555555556,0.395585211343994,0.3236560865215818
0.004357430555555555,0.3932348689753833,0.3213113216709171
0.004358680555555556,0.3905487634112568,0.3182966240057767
0.004359930555555555,0.3868553682605829,0.3152819263406364
0.004361180555555556,0.3865196050650671,0.3146119935261608
0.004362430555555555,0.3828262099143931,0.3112623294537826
0.004363680555555556,0.3804758675457824,0.3085825981958801
0.004364930555555555,0.3771182355906242,0.3065727997524532
0.004366180555555555,0.3754394196130452,0.3048979677162641
0.004367430555555556,0.3734248404399503,0.303223135680075
0.004368680555555555,0.3693956820937606,0.2992035387932212
0.004369930555555556,0.3660380501386024,0.2971937403497943
0.004371180555555555,0.3643592341610233,0.294179042684654
0.004372430555555556,0.3610016022058652,0.290494412205038
0.004373680555555555,0.3593227862282861,0.288819580168849
0.004374930555555556,0.355965154273128,0.2874797145398977
0.004376180555555556,0.3539505751000331,0.2854699160964708
0.004377430555555555,0.3516002327314224,0.2824552184313304
0.004378680555555556,0.3482426007762643,0.2791055543589523
0.004379930555555555,0.3458922584076536,0.2760908566938119
0.004381180555555556,0.3421988632569796,0.2734111254359094
0.004382430555555555,0.3401842840838847,0.2707313941780068
0.004383680555555556,0.336155125737695,0.2683866293273421
0.004384930555555555,0.3341405465646001,0.2663768308839153
0.004386180555555555,0.3297756250228945,0.2626922004042993
0.004387430555555556,0.327089519458768,0.259677502739159
0.004388680555555555,0.3254107034811889,0.2580026707029698
0.004389930555555556,0.3223888347215466,0.255992872259543
0.004391180555555555,0.3186954395708727,0.2526432081871648
0.004392430555555556,0.3153378076157146,0.2489585777075489
0.004393680555555555,0.310972886074009,0.246948779264122
0.004394930555555556,0.3089583069009141,0.2435991151917438
0.004396180555555555,0.307279490923335,0.2415893167483169
0.004397430555555555,0.303586095772661,0.2389095854904144
0.004398680555555556,0.3005642270130187,0.235894887825274
0.004399930555555555,0.296535068666829,0.2325452237528959
0.004401180555555556,0.2945204894937341,0.2295305260877555
0.004402430555555555,0.2904913311475443,0.226850794829853
0.004403680555555556,0.287469462387902,0.2238360971647127
0.004404930555555555,0.2831045408461964,0.2198165002778589
0.004406180555555556,0.2814257248686173,0.217806701834432
0.004407430555555555,0.2773965665224276,0.2147920041692916
0.004408680555555555,0.2750462241538169,0.2131171721331026
0.004409930555555556,0.2710170658076271,0.2087626088390109
0.004411180555555555,0.2683309602435006,0.2064178439883462
0.004412430555555556,0.2649733282883425,0.2027332135087302
0.004413680555555555,0.2606084067466369,0.1990485830291143
0.004414930555555556,0.2572507747914788,0.1970387845856874
0.004416180555555555,0.2545646692273523,0.1943590533277849
0.004417430555555556,0.2512070372721941,0.1906744228481689
0.004418680555555556,0.2461705893394569,0.1869897923685529
0.004419930555555555,0.2444917733618779,0.1866548259613151
0.004421180555555556,0.2401268518201723,0.1819652962599857
0.004422430555555555,0.2374407462560458,0.1779456993731319
0.004423680555555556,0.2344188774964034,0.1752659681152293
0.004424930555555555,0.2310612455412453,0.1732561696718024
0.004426180555555556,0.2263605608040239,0.1692365727849487
0.004427430555555555,0.2233386920443816,0.1655519423053327
0.004428680555555555,0.2199810600892235,0.1638771102691436
0.004429930555555556,0.2166234281340653,0.159522546975052
0.004431180555555555,0.2122585065923598,0.1571777821243873
0.004432430555555556,0.2092366378327174,0.1541630844592469
0.004433680555555555,0.2058790058775593,0.1501434875723932
0.004434930555555556,0.2031929003134328,0.1471287899072528
0.004436180555555555,0.199163741967243,0.1441140922421125
0.004437430555555556,0.1947988204255374,0.1404294617624965
0.004438680555555555,0.1911054252748635,0.137749730504594
0.004439930555555555,0.1874120301241895,0.1350699992466914
0.004441180555555556,0.1840543981690314,0.1317203351743133
0.004442430555555555,0.17935371343181,0.1270308054729838
0.004443680555555556,0.1773391342587151,0.1253559734367948
0.004444930555555555,0.1733099759125254,0.1210014101427032
0.004446180555555556,0.1689450543708198,0.1183216788848006
0.004447430555555555,0.1645801328291142,0.1143020819979468
0.004448680555555556,0.1618940272649877,0.1112873843328065
0.004449930555555555,0.1578648689187979,0.108607653074904
0.004451180555555555,0.1555145265501872,0.1052579890025258
0.004452430555555556,0.1501423154219342,0.101238392115672
0.004453680555555555,0.1467846834667761,0.09788872804329385
0.004454930555555556,0.1434270515116179,0.09420409756367787
0.004456180555555555,0.1393978931654282,0.09152436630577535
0.004457430555555556,0.1367117876013017,0.088509668640635
0.004458680555555555,0.1316753396685645,0.08582993738273248
0.004459930555555556,0.1279819445178905,0.08181034049587868
0.004461180555555556,0.1246243125627324,0.07846067642350052
0.004462430555555555,0.1205951542165426,0.07477604594388454
0.004463680555555556,0.1165659958703529,0.07109141546426856
0.004464930555555555,0.1128726007196789,0.06941658342807949
0.004466180555555556,0.1088434423734891,0.06539698654122569
0.004467430555555555,0.105485810418331,0.06204732246884754
0.004468680555555556,0.1014566520721412,0.05836269198923157
0.004469930555555555,0.09709173053043565,0.05400812869513996
0.004471180555555555,0.09339833537976171,0.05099343102999961
0.004472430555555556,0.09037646662011939,0.0486486661793349
0.004473680555555555,0.08601154507841381,0.04529900210695674
0.004474930555555556,0.08164662353670823,0.0402745059983895
0.004476180555555555,0.07929628116809753,0.03692484192601134
0.004477430555555556,0.07526712282190777,0.03424511066810881
0.004478680555555555,0.07157372767123382,0.03223531222468192
0.004479930555555556,0.06519422695643337,0.02721081611611468
0.004481180555555555,0.06250812139230685,0.02419611845097433
0.004482430555555555,0.05847896304611709,0.02017652156412054
0.004483680555555556,0.05512133109095896,0.01749679030621801
0.004484930555555555,0.05176369913580081,0.01481705904831549
0.004486180555555556,0.04672725120306361,0.009792562939748247
0.004487430555555555,0.0440411456389371,0.008787663718034799
0.004488680555555556,0.04034775048826315,0.005103033238418824
0.004489930555555555,0.03463977616449432,0.0004135035370894004
0.004491180555555556,0.03094638101382037,-0.003606093349764391
0.004492430555555555,0.02826027544969386,-0.006285824607666919
0.004493680555555555,0.02423111710350409,-0.01064038790175853
0.004494930555555556,0.01986619556179852,-0.01298515275242324
0.004496180555555555,0.01650856360664038,-0.0163348168248014
0.004497430555555556,0.01281516845596643,-0.01867958167546611
0.004498680555555555,0.00811448371874504,-0.02236421215508208
0.004499930555555556,0.004421088568071089,-0.02537890982022243
0.004501180555555555,-0.0002795961691503014,-0.03006843952155185
0.004502430555555556,-0.003972991319824252,-0.03308313718669219
0.004503680555555556,-0.00665909688395076,-0.03576286844459473
0.004504930555555555,-0.01135978162117215,-0.04045239814592415
0.004506180555555556,-0.01538893996736192,-0.04380206221830231
0.004507430555555555,-0.0174035191404568,-0.04547689425449139
0.004508680555555556,-0.02210420387767819,-0.04949649114134518
0.004509930555555555,-0.02881946778799446,-0.05452098724991242
0.004511180555555556,-0.03049828376557353,-0.05720071850781495
0.004512430555555555,-0.0345274421117633,-0.06055038258019311
0.004513680555555556,-0.03822083726243725,-0.06289514743085781
0.004514930555555556,-0.04292152199965864,-0.06624481150323597
0.004516180555555555,-0.0469506803458484,-0.06992944198285195
0.004517430555555556,-0.05097983869203816,-0.07294413964799229
0.004518680555555555,-0.05333018106064887,-0.07696373653484609
0.004519930555555556,-0.05735933940683863,-0.07964346779274861
0.004521180555555555,-0.06206002414406002,-0.08299313186512677
0.004522430555555556,-0.0667607088812814,-0.08734769515921839
0.004523680555555555,-0.0691110512498921,-0.0896924600098831
0.004524930555555555,-0.07481902557366094,-0.09438198971121253
0.004526180555555556,-0.07784089433330325,-0.09706172096911506
0.004527430555555555,-0.08220581587500883,-0.1000764186342554
0.004528680555555556,-0.08522768463465115,-0.1024211834849201
0.004529930555555555,-0.09059989576290417,-0.1074456795934873
0.004531180555555556,-0.09328600132703067,-0.1097904444441521
0.004532430555555555,-0.09664363328218882,-0.113475074923768
0.004533680555555556,-0.1003370284328628,-0.117159705403384
0.004534930555555555,-0.1033588971925051,-0.1181646046250975
0.004536180555555555,-0.1094026347117897,-0.1221842015119513
0.004537430555555556,-0.1124245034714321,-0.126203798398805
0.004538680555555555,-0.116117898622106,-0.1295534624711832
0.004539930555555556,-0.11981129377278,-0.1325681601363235
0.004541180555555555,-0.1238404521189697,-0.1359178242087017
0.004542430555555556,-0.1275338472696437,-0.1396024546883177
0.004543680555555555,-0.1308914792248018,-0.1422821859462202
0.004544930555555556,-0.135927927157539,-0.1456318500185984
0.004546180555555556,-0.1392855591126972,-0.1473066820547874
0.004547430555555555,-0.1419716646768237,-0.151661245348879
0.004548680555555556,-0.1453292966319818,-0.1546759430140194
0.004549930555555555,-0.150365744564719,-0.1583605734936354
0.004551180555555556,-0.1537233765198771,-0.1603703719370622
0.004552430555555555,-0.1580882980615827,-0.1640550024166782
0.004553680555555556,-0.1607744036257092,-0.1667347336745807
0.004554930555555555,-0.1637962723853515,-0.1700843977469589
0.004556180555555556,-0.1684969571225729,-0.1741039946338127
0.004557430555555556,-0.1725261154687627,-0.1774536587061909
0.004558680555555555,-0.1758837474239208,-0.1801333899640934
0.004559930555555556,-0.1789056161835632,-0.1814732555930447
0.004561180555555555,-0.1825990113342371,-0.1854928524798985
0.004562430555555556,-0.1859566432893952,-0.1878376173305632
0.004563680555555555,-0.1896500384400692,-0.1908523149957035
0.004564930555555556,-0.1933434335907432,-0.1948719118825573
0.004566180555555555,-0.1983798815234804,-0.197216676733222
0.004567430555555555,-0.2017375134786385,-0.2005663408056002
0.004568680555555556,-0.2050951454337966,-0.2042509712852162
0.004569930555555555,-0.2087885405844706,-0.2079356017648321
0.004571180555555556,-0.2121461725396287,-0.2096104338010212
0.004572430555555555,-0.2138249885172078,-0.2122901650589237
0.004573680555555556,-0.2191971996454608,-0.2156398291313019
0.004574930555555555,-0.2212117788185557,-0.2169796947602532
0.004576180555555556,-0.2252409371647454,-0.2206643252398691
0.004577430555555555,-0.229605858706451,-0.2246839221267229
0.004578680555555555,-0.2326277274660933,-0.2276986197918633
0.004579930555555556,-0.2366568858122831,-0.230043384642528
0.004581180555555555,-0.2400145177674413,-0.2327231159004305
0.004582430555555556,-0.2423648601360519,-0.235402847158333
0.004583680555555555,-0.2470655448732733,-0.2377476120089977
0.004584930555555556,-0.2510947032194631,-0.2410972760813759
0.004586180555555555,-0.2537808087835896,-0.2444469401537541
0.004587430555555556,-0.2557953879566845,-0.246456738597181
0.004588680555555556,-0.2598245463028743,-0.2498064026695591
0.004589930555555555,-0.2641894678445798,-0.2528211003346995
0.004591180555555556,-0.2658682838221589,-0.2544959323708886
0.004592430555555555,-0.2685543893862854,-0.2565057308143155
0.004593680555555556,-0.2725835477324752,-0.2601903612939315
0.004594930555555555,-0.2762769428831491,-0.2618651933301205
0.004596180555555556,-0.2803061012293389,-0.2652148574024987
0.004597430555555555,-0.2839994963800128,-0.2699043871038281
0.004598680555555556,-0.2850067859665603,-0.2702393535110659
0.004599930555555556,-0.2893717075082659,-0.2739239839906819
0.004601180555555555,-0.2920578130723924,-0.2762687488413466
0.004602430555555556,-0.2944081554410031,-0.2779435808775357
0.004603680555555555,-0.2977657873961612,-0.2812932449499139
0.004604930555555556,-0.3017949457423509,-0.2836380098005786
0.004606180555555555,-0.3048168145019933,-0.2859827746512433
0.004607430555555556,-0.3078386832616356,-0.2886625059091458
0.004608680555555555,-0.3111963152167938,-0.2913422371670483
0.004609930555555555,-0.3145539471719519,-0.2943569348321887
0.004611180555555556,-0.3185831055181416,-0.2963667332756156
0.004612430555555555,-0.3205976846912365,-0.2983765317190425
0.004613680555555556,-0.3229480270598472,-0.3003863301624694
0.004614930555555555,-0.3256341326239737,-0.3023961286058963
0.004616180555555556,-0.3289917645791319,-0.3054108262710366
0.004617430555555555,-0.33234939653429,-0.3087604903434147
0.004618680555555556,-0.3353712652939323,-0.3107702887868417
0.004619930555555555,-0.3370500812715114,-0.3121101544157929
0.004621180555555555,-0.3407434764221853,-0.3147898856736954
0.004622430555555556,-0.3427580555952802,-0.3164647177098845
0.004623680555555555,-0.3451083979638909,-0.319144448967787
0.004624930555555556,-0.3501448458966281,-0.3224941130401652
0.004626180555555555,-0.3518236618742072,-0.3234990122618787
0.004627430555555556,-0.3548455306338495,-0.3258437771125434
0.004628680555555555,-0.357531636197976,-0.3285235083704459
0.004629930555555556,-0.36122503134865,-0.3312032396283484
0.004631180555555555,-0.36122503134865,-0.3322081388500619
0.004632430555555555,-0.3652541896948397,-0.3342179372934888
0.004633680555555556,-0.3679402952589663,-0.3365627021441535
0.004634930555555555,-0.3699548744320612,-0.3389074669948182
0.004636180555555556,-0.3743197959737667,-0.3419221646599586
0.004637430555555555,-0.3763343751468616,-0.3435969966961476
0.004638680555555556,-0.377341664733409,-0.342927063881672
0.004639930555555555,-0.3796920071020197,-0.3462767279540501
0.004641180555555556,-0.3840569286437253,-0.3492914256191905
0.004642430555555556,-0.3850642182302728,-0.3502963248409039
0.004643680555555555,-0.3880860869899151,-0.351971156877093
0.004644930555555556,-0.3897649029674941,-0.3543159217277577
0.004646180555555555,-0.3941298245091997,-0.3569956529856603
0.004647430555555556,-0.3951371140957471,-0.3583355186146115
0.004648680555555555,-0.3984947460509053,-0.3606802834652763
0.004649930555555556,-0.3991662724419369,-0.3613502162797519
0.004651180555555555,-0.4015166148105476,-0.3620201490942275
0.004652430555555555,-0.4048742467657058,-0.3650348467593679
0.004653680555555556,-0.406217299547769,-0.3677145780172704
0.004654930555555555,-0.4082318787208639,-0.3677145780172704
0.004656180555555556,-0.4109179842849904,-0.3710642420896486
0.004657430555555555,-0.4139398530446327,-0.3724041077185998
0.004658680555555556,-0.4156186690222118,-0.3730740405330754
0.004659930555555555,-0.4186405377818541,-0.3754188053837401
0.004661180555555556,-0.4209908801504648,-0.3770936374199292
0.004662430555555555,-0.4236769857145913,-0.3784335030488805
0.004663680555555555,-0.4226696961280439,-0.3804433014923074
0.004664930555555556,-0.4246842753011388,-0.381113234306783
0.004666180555555555,-0.4270346176697494,-0.3824530999357343
0.004667430555555556,-0.4303922496249076,-0.3841279319719234
0.004668680555555555,-0.4327425919935183,-0.3864726968225881
0.004669930555555556,-0.4340856447755815,-0.3874775960443015
0.004671180555555555,-0.4357644607531606,-0.3898223608949662
0.004672430555555556,-0.4381148031217713,-0.3891524280804906
0.004673680555555555,-0.4391220927083188,-0.3914971929311553
0.004674930555555555,-0.440465145490382,-0.3935069913745822
0.004676180555555556,-0.4418081982724453,-0.3945118905962957
0.004677430555555555,-0.4444943038365717,-0.3965216890397226
0.004678680555555556,-0.4465088830096666,-0.397526588261436
0.004679930555555555,-0.4481876989872457,-0.3978615546686738
0.004681180555555556,-0.4502022781603406,-0.3988664538903873
0.004682430555555555,-0.451209567746888,-0.4005412859265763
0.004683680555555556,-0.4532241469199829,-0.4018811515555276
0.004684930555555556,-0.4559102524841094,-0.4025510843700033
0.004686180555555555,-0.4569175420706569,-0.4035559835917167
0.004687430555555556,-0.4579248316572043,-0.4055657820351436
0.004688680555555555,-0.4596036476347834,-0.406570681256857
0.004689930555555556,-0.4609467004168467,-0.4072406140713327
0.004691180555555555,-0.4629612795899415,-0.4079105468858083
0.004692430555555556,-0.4632970427854573,-0.4079105468858083
0.004693680555555555,-0.4636328059809731,-0.4092504125147596
0.004694930555555555,-0.4653116219585522,-0.4105902781437108
0.004696180555555556,-0.4679977275226787,-0.4126000765871377
0.004697430555555555,-0.4679977275226787,-0.4126000765871377
0.004698680555555556,-0.4700123066957736,-0.413939942216089
0.004699930555555555,-0.4726984122599001,-0.4149448414378024
0.004701180555555556,-0.4740414650419634,-0.4166196734739915
0.004702430555555555,-0.4743772282374792,-0.4169546398812293
0.004703680555555556,-0.4743772282374792,-0.417624572695705
0.004704930555555555,-0.4753845178240266,-0.4179595391029428
0.004706180555555555,-0.4767275706060899,-0.4179595391029428
0.004707430555555556,-0.4787421497791848,-0.4196343711391318
0.004708680555555555,-0.4794136761702164,-0.419299404731894
0.004709930555555556,-0.4804209657567638,-0.4213092031753209
0.004711180555555555,-0.4827713081253745,-0.4213092031753209
0.004712430555555556,-0.4820997817343429,-0.4209742367680831
0.004713680555555555,-0.4824355449298587,-0.4219791359897966
0.004714930555555556,-0.4841143609074378,-0.42298403521151
0.004716180555555555,-0.4827713081253745,-0.4213092031753209
