#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-03 15:13:30.137
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.5 V
#Negative Supply: ON
#Voltage: -3.5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.003690625,-0.4616182268078783,-0.4152798078450403
0.003691875,-0.4626255163944257,-0.4169546398812293
0.003693125,-0.4649758587630364,-0.4186294719174184
0.003694375,-0.4653116219585522,-0.419299404731894
0.003695625,-0.4659831483495838,-0.4199693375463697
0.003696875,-0.4696765435002578,-0.4209742367680831
0.003698125,-0.4696765435002578,-0.4219791359897966
0.003699375,-0.4713553594778369,-0.4239889344332234
0.003700625,-0.4726984122599001,-0.4246588672476991
0.003701875,-0.4743772282374792,-0.426668665691126
0.003703125,-0.4753845178240266,-0.4270036320983638
0.003704375,-0.4750487546285108,-0.4283434977273151
0.003705625,-0.4773990969971215,-0.4293483969490285
0.003706875,-0.4777348601926373,-0.430353296170742
0.003708125,-0.478406386583669,-0.430353296170742
0.003709375,-0.4807567289522796,-0.432028128206931
0.003710625,-0.4810924921477954,-0.4333679938358823
0.003711875,-0.4814282553433112,-0.4333679938358823
0.003713125,-0.4841143609074378,-0.4353777922793092
0.003714375,-0.4837785977119219,-0.4353777922793092
0.003715625,-0.485457413689501,-0.4370526243154983
0.003716875,-0.4851216504939852,-0.4377225571299739
0.003718125,-0.4861289400805326,-0.4367176579082604
0.003719375,-0.4861289400805326,-0.4380575235372117
0.003720625,-0.4878077560581117,-0.4387274563516874
0.003721875,-0.4884792824491433,-0.439397389166163
0.003723125,-0.4894865720356908,-0.4404022883878764
0.003724375,-0.4901580984267224,-0.4414071876095899
0.003725625,-0.4901580984267224,-0.4417421540168277
0.003726875,-0.4908296248177541,-0.4414071876095899
0.003728125,-0.4928442039908489,-0.4424120868313033
0.003729375,-0.4925084407953331,-0.4427470532385411
0.003730625,-0.4921726775998173,-0.4434169860530168
0.003731875,-0.4925084407953331,-0.443082019645779
0.003733125,-0.4931799671863648,-0.444756851681968
0.003734375,-0.4948587831639438,-0.4457617509036815
0.003735625,-0.4941872567729122,-0.4450918180892058
0.003736875,-0.494523019968428,-0.4444218852747303
0.003738125,-0.4948587831639438,-0.4454267844964437
0.003739375,-0.4955303095549755,-0.4460967173109193
0.003740625,-0.4965375991415229,-0.4474365829398706
0.003741875,-0.4951945463594596,-0.4471016165326328
0.003743125,-0.4965375991415229,-0.4471016165326328
0.003744375,-0.4968733623370387,-0.448441482161584
0.003745625,-0.4982164151191019,-0.4477715493471084
0.003746875,-0.4968733623370387,-0.4474365829398706
0.003748125,-0.4958660727504913,-0.4464316837181571
0.003749375,-0.4955303095549755,-0.4460967173109193
0.003750625,-0.4968733623370387,-0.4471016165326328
0.003751875,-0.4968733623370387,-0.4471016165326328
0.003753125,-0.4972091255325545,-0.4471016165326328
0.003754375,-0.4968733623370387,-0.4471016165326328
0.003755625,-0.4965375991415229,-0.446766650125395
0.003756875,-0.4955303095549755,-0.446766650125395
0.003758125,-0.4955303095549755,-0.4464316837181571
0.003759375,-0.4962018359460071,-0.4460967173109193
0.003760625,-0.4958660727504913,-0.4464316837181571
0.003761875,-0.4962018359460071,-0.4477715493471084
0.003763125,-0.4962018359460071,-0.4460967173109193
0.003764375,-0.494523019968428,-0.4457617509036815
0.003765625,-0.494523019968428,-0.4450918180892058
0.003766875,-0.4918369144043015,-0.443082019645779
0.003768125,-0.4935157303818806,-0.444756851681968
0.003769375,-0.4938514935773964,-0.4450918180892058
0.003770625,-0.4928442039908489,-0.4437519524602546
0.003771875,-0.4921726775998173,-0.4427470532385411
0.003773125,-0.4915011512087857,-0.4427470532385411
0.003774375,-0.4915011512087857,-0.4414071876095899
0.003775625,-0.4894865720356908,-0.4414071876095899
0.003776875,-0.4894865720356908,-0.4410722212023521
0.003778125,-0.489150808840175,-0.4407372547951143
0.003779375,-0.489150808840175,-0.4404022883878764
0.003780625,-0.4888150456446592,-0.4404022883878764
0.003781875,-0.4861289400805326,-0.4387274563516874
0.003783125,-0.4851216504939852,-0.4367176579082604
0.003784375,-0.4861289400805326,-0.4383924899444495
0.003785625,-0.4851216504939852,-0.4360477250937848
0.003786875,-0.4834428345164061,-0.4360477250937848
0.003788125,-0.4824355449298587,-0.4350428258720714
0.003789375,-0.4820997817343429,-0.4333679938358823
0.003790625,-0.4797494393657322,-0.4333679938358823
0.003791875,-0.4804209657567638,-0.432028128206931
0.003793125,-0.480085202561248,-0.4323630946141688
0.003794375,-0.478406386583669,-0.4310232289852176
0.003795625,-0.4770633338016057,-0.4290134305417907
0.003796875,-0.474712991432995,-0.4286784641345529
0.003798125,-0.4733699386509317,-0.4270036320983638
0.003799375,-0.4733699386509317,-0.4259987328766504
0.003800625,-0.4726984122599001,-0.4253288000621747
0.003801875,-0.4713553594778369,-0.4243239008404613
0.003803125,-0.4690050171092262,-0.42298403521151
0.003804375,-0.4679977275226787,-0.4213092031753209
0.003805625,-0.4673262011316471,-0.4206392703608453
0.003806875,-0.465647385154068,-0.4196343711391318
0.003808125,-0.4649758587630364,-0.4196343711391318
0.003809375,-0.4636328059809731,-0.4169546398812293
0.003810625,-0.4606109372213308,-0.4166196734739915
0.003811875,-0.4592678844392676,-0.4142749086233268
0.003813125,-0.4589321212437518,-0.4126000765871377
0.003814375,-0.4572533052661727,-0.4126000765871377
0.003815625,-0.4559102524841094,-0.4109252445509486
0.003816875,-0.454902962897562,-0.4085804797002839
0.003818125,-0.4535599101154987,-0.4085804797002839
0.003819375,-0.4502022781603406,-0.4062357148496192
0.003820625,-0.4491949885737931,-0.4038909499989545
0.003821875,-0.4475161725962141,-0.402886050777241
0.003823125,-0.4455015934231192,-0.4018811515555276
0.003824375,-0.4448300670320876,-0.4018811515555276
0.003825625,-0.4428154878589927,-0.3992014202976251
0.003826875,-0.4391220927083188,-0.3971916218541982
0.003828125,-0.4384505663172871,-0.3955167898180091
0.003829375,-0.4364359871441922,-0.3935069913745822
0.003830625,-0.4357644607531606,-0.3918321593383931
0.003831875,-0.4330783551890341,-0.3904922937094419
0.003833125,-0.4300564864293918,-0.3878125624515393
0.003834375,-0.4297207232338759,-0.3871426296370637
0.003835625,-0.4270346176697494,-0.3851328311936368
0.003836875,-0.4253558016921704,-0.384797864786399
0.003838125,-0.4226696961280439,-0.3814482007140208
0.003839375,-0.4203193537594332,-0.3794384022705939
0.003840625,-0.4189763009773699,-0.377428603827167
0.003841875,-0.4172974849997909,-0.3747488725692645
0.003843125,-0.4146113794356643,-0.3740789397547889
0.003844375,-0.4136040898491169,-0.3724041077185998
0.003845625,-0.4099106946984429,-0.3703943092751729
0.003846875,-0.4075603523298322,-0.3677145780172704
0.003848125,-0.4058815363522532,-0.3660397459810813
0.003849375,-0.4021881412015793,-0.363025048315941
0.003850625,-0.4001735620284844,-0.3613502162797519
0.003851875,-0.3981589828553895,-0.359340417836325
0.003853125,-0.3968159300733262,-0.3586704850218493
0.003854375,-0.3951371140957471,-0.3549858545422334
0.003855625,-0.391779482140589,-0.3533110225060443
0.003856875,-0.3894291397719783,-0.3516361904698552
0.003858125,-0.3870787974033676,-0.3492914256191905
0.003859375,-0.3833854022526937,-0.346611694361288
0.003860625,-0.3820423494706304,-0.3446018959178611
0.003861875,-0.3803635334930514,-0.3419221646599586
0.003863125,-0.3763343751468616,-0.3402473326237694
0.003864375,-0.3746555591692825,-0.3375676013658669
0.003865625,-0.371969453605156,-0.3365627021441535
0.003866875,-0.3692833480410295,-0.333882970886251
0.003868125,-0.3652541896948397,-0.330198340406635
0.003869375,-0.3642469001082923,-0.3288584747776837
0.003870625,-0.36122503134865,-0.3261787435197812
0.003871875,-0.3588746889800393,-0.3234990122618787
0.003873125,-0.3558528202203969,-0.321154247411214
0.003874375,-0.3535024778517862,-0.3184745161533114
0.003875625,-0.3501448458966281,-0.3157947848954089
0.003876875,-0.3481302667235333,-0.3141199528592198
0.003878125,-0.3437653451818277,-0.3107702887868417
0.003879375,-0.3407434764221853,-0.3084255239361769
0.003880625,-0.3400719500311537,-0.3060807590855122
0.003881875,-0.3367143180759956,-0.304740893456561
0.003883125,-0.3340282125118691,-0.3013912293841828
0.003884375,-0.3310063437522268,-0.2987114981262803
0.003885625,-0.3283202381881002,-0.2950268676466643
0.003886875,-0.3252983694284579,-0.2933520356104752
0.003888125,-0.3229480270598472,-0.2903373379453349
0.003889375,-0.3189188687136574,-0.2886625059091458
0.003890625,-0.3155612367584993,-0.2856478082440055
0.003891875,-0.3118678416078254,-0.2826331105788651
0.003893125,-0.308845972848183,-0.2789484800992492
0.003894375,-0.3075029200661198,-0.2759337824341088
0.003895625,-0.30347376171993,-0.2732540511762063
0.003896875,-0.3007876561558035,-0.2709092863255416
0.003898125,-0.2967584978096138,-0.2675596222531634
0.003899375,-0.2930651026589398,-0.2658847902169743
0.003900625,-0.2903789970948133,-0.2638749917735474
0.003901875,-0.287357128335171,-0.2595204284794558
0.003903125,-0.2839994963800128,-0.2558357979998399
0.003904375,-0.2806418644248547,-0.2531560667419373
0.003905625,-0.2779557588607282,-0.2498064026695591
0.003906875,-0.2749338901010859,-0.2491364698550835
0.003908125,-0.2722477845369594,-0.2457868057827053
0.003909375,-0.269225915777317,-0.2437770073392784
0.003910625,-0.2655325206266431,-0.2397574104524246
0.003911875,-0.2615033622804533,-0.235402847158333
0.003913125,-0.2581457303252952,-0.2320531830859549
0.003914374999999999,-0.2541165719791054,-0.2303783510497658
0.003915625,-0.2521019928060105,-0.2266937205701498
0.003916874999999999,-0.2484085976553366,-0.2240139893122473
0.003918125,-0.2433721497225994,-0.2213342580543448
0.003919375,-0.2410218073539887,-0.2179845939819666
