#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-03 15:14:52.438
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.5 V
#Negative Supply: ON
#Voltage: -3.5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.003282222222222222,0.4909419588704851,0.4187865461771215
0.003283472222222222,0.489263142892906,0.4164417813264568
0.003284722222222222,0.4895989060884218,0.4171117141409325
0.003285972222222222,0.4885916165018744,0.4144319828830299
0.003287222222222222,0.4882558533063586,0.4137620500685543
0.003288472222222222,0.4872485637198111,0.4147669492902678
0.003289722222222222,0.4869128005242953,0.4127571508468408
0.003290972222222222,0.4859055109377479,0.4117522516251274
0.003292222222222222,0.483890931764653,0.4097424531817005
0.003293472222222222,0.4832194053736213,0.4104123859961761
0.003294722222222222,0.4808690630050106,0.4080676211455114
0.003295972222222222,0.480197536613979,0.4070627219237979
0.003297222222222222,0.4798617734184632,0.4053878898876089
0.003298472222222222,0.4781829574408842,0.4037130578514198
0.003299722222222222,0.4768399046588209,0.403378091444182
0.003300972222222222,0.4754968518767577,0.4020382258152307
0.003302222222222222,0.4751610886812418,0.4006983601862795
0.003303472222222222,0.4734822727036628,0.4000284273718038
0.003304722222222222,0.4728107463126311,0.3976836625211391
0.003305972222222222,0.4714676935305679,0.3973486961139013
0.003307222222222222,0.4707961671395363,0.3956738640777122
0.003308472222222222,0.4674385351843781,0.3946689648559988
0.003309722222222222,0.4654239560112832,0.3916542671908584
0.003310972222222222,0.4654239560112832,0.3909843343763828
0.003312222222222222,0.46408090322922,0.3893095023401937
0.003313472222222222,0.4620663240561251,0.3886395695257181
0.003314722222222222,0.4617305608606093,0.3872997038967668
0.003315972222222222,0.4600517448830302,0.3862948046750534
0.003317222222222222,0.4577014025144195,0.3826101741954374
0.003318472222222222,0.4560225865368405,0.3809353421592483
0.003319722222222222,0.4546795337547772,0.3802654093447727
0.003320972222222222,0.453336480972714,0.3795954765302971
0.003322222222222222,0.4519934281906507,0.377920644494108
0.003323472222222222,0.4503146122130716,0.3752409132362055
0.003324722222222222,0.4486357962354925,0.374236014014492
0.003325972222222222,0.4452781642803344,0.3718912491638273
0.003327222222222222,0.444270874693787,0.3702164171276382
0.003328472222222222,0.4425920587162079,0.3692115179059248
0.003329722222222222,0.4409132427386289,0.3668667530552601
0.003330972222222222,0.4395701899565656,0.3665317866480222
0.003332222222222222,0.4375556107834707,0.3645219882045954
0.003333472222222222,0.4362125580014075,0.361507290539455
0.003334722222222222,0.4345337420238284,0.3598324585032659
0.003335972222222222,0.4318476364597019,0.3584925928743147
0.003337222222222222,0.4288257677000595,0.3558128616164121
0.003338472222222222,0.426139662135933,0.3538030631729852
0.003339722222222222,0.4237893197673224,0.3511233319150827
0.003340972222222222,0.4221105037897433,0.3494484998788936
0.003342222222222222,0.4211032142031959,0.3477736678427045
0.003343472222222222,0.4187528718345851,0.3460988358065155
0.003344722222222222,0.4164025294659744,0.3434191045486129
0.003345972222222222,0.4150594766839112,0.3420792389196617
0.003347222222222222,0.4120376079242689,0.3393995076617591
0.003348472222222222,0.4096872655556582,0.3377246756255701
0.003349722222222222,0.4080084495780791,0.3353799107749054
0.003350972222222222,0.404650817622921,0.3327001795170028
0.003352222222222222,0.4039792912318894,0.3306903810735759
0.003353472222222222,0.4016289488632787,0.3293505154446247
0.003354722222222222,0.3979355537126047,0.3266707841867221
0.003355972222222222,0.395585211343994,0.3239910529288196
0.003357222222222222,0.3942421585619307,0.3226511872998684
0.003358472222222222,0.3912202898022884,0.3206413888564414
0.003359722222222222,0.3898772370202251,0.3169567583768255
0.003360972222222222,0.3861838418695512,0.3139420607116851
0.003362222222222222,0.3841692626964563,0.3122672286754961
0.003363472222222222,0.3804758675457824,0.3109273630465448
0.003364722222222222,0.3791328147637191,0.3082476317886422
0.003365972222222222,0.375775182808561,0.3052329341235019
0.003367222222222222,0.3744321300264977,0.3035581020873128
0.003368472222222222,0.370402971680308,0.3008783708294103
0.003369722222222222,0.3680526293116973,0.2981986395715078
0.003370972222222222,0.3646949973565392,0.2951839419063674
0.003372222222222222,0.3630161813789601,0.2921692442412271
0.003373472222222222,0.3603300758148336,0.2894895129833245
0.003374722222222222,0.3573082070551912,0.2881496473543733
0.003375972222222222,0.3549578646865805,0.2858048825037086
0.003377222222222222,0.3526075223179698,0.2834601176530439
0.003378472222222222,0.3489141271672959,0.2811153528023791
0.003379722222222222,0.3458922584076536,0.277765688730001
0.003380972222222222,0.3432061528435271,0.2750859574720985
0.003382222222222222,0.3405200472794006,0.2730761590286716
0.003383472222222222,0.3368266521287266,0.2693915285490556
0.003384722222222222,0.3348120729556317,0.2670467636983909
0.003385972222222222,0.3317902041959894,0.2653719316622018
0.003387222222222222,0.3287683354363471,0.2620222675898237
0.003388472222222222,0.3260822298722206,0.2600124691463968
0.003389722222222222,0.3227245979170624,0.2566628050740186
0.003390972222222222,0.3193669659619043,0.2536481074088783
0.003392222222222222,0.3173523867888094,0.2509683761509757
0.003393472222222222,0.3143305180291671,0.2489585777075489
0.003394722222222222,0.3099655964874615,0.2439340815989816
0.003395972222222222,0.3082867805098825,0.2422592495627925
0.003397222222222222,0.3039218589681769,0.23957951830489
0.003398472222222222,0.3015715165995662,0.2368997870469875
0.003399722222222222,0.2982138846444081,0.2342200557890849
0.003400972222222222,0.2955277790802815,0.2315403245311824
0.003402222222222222,0.2908270943430601,0.2285256268660421
0.003403472222222222,0.2888125151699653,0.2251759627936639
0.003404722222222222,0.2857906464103229,0.2235011307574749
0.003405972222222222,0.282097251259649,0.2191465674633832
0.003407222222222222,0.2790753825000067,0.2157969033910051
0.003408472222222222,0.2763892769358802,0.2144570377620538
0.003409722222222222,0.2723601185896904,0.2107724072824378
0.003410972222222222,0.2693382498300481,0.2077577096172975
0.003412222222222222,0.267659433852469,0.2054129447666328
0.003413472222222222,0.2609441699421527,0.2010583814725412
0.003414722222222222,0.2599368803556053,0.1990485830291143
0.003415972222222222,0.2552361956183839,0.1953639525494983
0.003417222222222222,0.2522143268587416,0.1926842212915958
0.003418472222222222,0.249528221294615,0.1896695236264554
0.003419722222222222,0.2448275365573937,0.1853149603323638
0.003420972222222222,0.2431487205798146,0.1836401282961747
0.003422222222222222,0.2397910886246565,0.1806254306310344
0.003423472222222222,0.2354261670829509,0.1769408001514184
0.003424722222222222,0.2324042983233086,0.1742610688935159
0.003425972222222222,0.2270320871950555,0.1702414720066621
0.003427222222222222,0.2240102184354132,0.1668918079342839
0.003428472222222222,0.2216598760668025,0.164882009490857
0.003429722222222222,0.2193095336981918,0.1625372446401923
0.003430972222222222,0.2139373225699388,0.1585176477533385
0.003432222222222222,0.2119227433968439,0.1561728829026738
0.003433472222222222,0.20822934824617,0.1524882524230579
0.003434722222222222,0.2042001898999802,0.1488036219434419
0.003435972222222222,0.2001710315537905,0.1454539578710637
0.003437222222222222,0.1961418732076007,0.1427742266131612
0.003438472222222222,0.1927842412524426,0.1397595289480209
0.003439722222222222,0.1904338988838319,0.1364098648756427
0.003440972222222222,0.1857332141466105,0.1333951672105023
0.003442222222222222,0.1820398189959365,0.1293755703236485
0.003443472222222222,0.1790179502362942,0.1260259062512704
0.003444722222222222,0.1753245550856203,0.1233461749933679
0.003445972222222222,0.1712953967394305,0.1193265781065141
0.003447222222222222,0.1662589488066933,0.1166468468486115
0.003448472222222222,0.1618940272649877,0.1126272499617577
0.003449722222222222,0.1585363953098295,0.108607653074904
0.003450972222222222,0.1565218161367347,0.1069328210387149
0.003452222222222222,0.154171473768124,0.1039181233735745
0.003453472222222222,0.1491350258353868,0.09956356007948292
0.003454722222222222,0.145105867489197,0.09755376163605603
0.003455972222222222,0.1407409459474914,0.09319919834196441
0.003457222222222222,0.1370475507968175,0.09085443349129971
0.003458472222222222,0.1333541556461435,0.08582993738273248
0.003459722222222222,0.1296607604954696,0.08382013893930557
0.003460972222222222,0.1263031285403114,0.08047047486692741
0.003462222222222222,0.1222739701941217,0.075780945165598
0.003463472222222222,0.1202593910210268,0.07343618031493329
0.003464722222222222,0.1152229430882896,0.07075644905703074
0.003465972222222222,0.1118653111331315,0.06673685217017697
0.003467222222222222,0.1075003895914259,0.06405712091227445
0.003468472222222222,0.1027997048542045,0.05970255761818283
0.003469722222222222,0.09877054650801473,0.05568296073132904
0.003470972222222222,0.09608444094388822,0.05367316228790214
0.003472222222222222,0.09205528259769846,0.04965356540104835
0.003473472222222222,0.08869765064254032,0.04596893492143237
0.003474722222222222,0.08433272910083474,0.04295423725629203
0.003475972222222222,0.08131086034119242,0.04060947240562732
0.003477222222222222,0.07526712282190777,0.03591994270429789
0.003478472222222222,0.07157372767123382,0.03324021144639536
0.003479722222222222,0.06821609571607569,0.02989054737401721
0.003480972222222222,0.06452270056540174,0.02687584970887686
0.003482222222222222,0.06183659500127522,0.0235261856364987
0.003483472222222222,0.05814319985060128,0.02017652156412054
0.003484722222222222,0.05243522552683244,0.01481705904831549
0.003485972222222222,0.04874183037615849,0.01180236138317514
0.003487222222222222,0.04605572481203199,0.008787663718034799
0.003488472222222222,0.04101927687929478,0.005772966052894456
0.003489722222222222,0.03699011853310502,0.002423301980516296
0.003490972222222222,0.03329672338243106,-0.0005913956846240475
0.003492222222222222,0.02960332823175712,-0.004610992571477839
0.003493472222222222,0.02624569627659898,-0.006955757422142551
0.003494722222222222,0.02154501153937759,-0.01064038790175853
0.003495972222222222,0.01818737958421945,-0.01399005197413669
0.003497222222222222,0.01550127402009294,-0.01767468245375266
0.003498472222222222,0.00912177330529248,-0.02202924574784427
0.003499722222222222,0.007107194132197599,-0.02504394341298461
0.003500972222222222,0.002406509394976208,-0.02805864107812496
0.003502222222222222,-0.002294175342245183,-0.03140830515050311
0.003503472222222222,-0.006323333688434947,-0.03475796922288128
0.003504722222222222,-0.01068825523014053,-0.03844259970249725
0.003505972222222222,-0.01337436079426703,-0.04212723018211323
0.003507222222222222,-0.01706775594494098,-0.04547689425449139
0.003508472222222222,-0.02109691429113075,-0.04849159191963173
0.003509722222222222,-0.02546183583283633,-0.05251118880648552
0.003510972222222222,-0.02848370459247865,-0.05452098724991242
0.003512222222222222,-0.03318438932970004,-0.05753568491505276
0.003513472222222222,-0.03855660045795306,-0.06189024820914437
0.003514722222222222,-0.04057117963104794,-0.06523991228152254
0.003515972222222222,-0.0446003379772377,-0.06691474431771161
0.003517222222222222,-0.04862949632342747,-0.07193924042627886
0.003518472222222222,-0.05131560188755398,-0.07528890449865702
0.003519722222222222,-0.05735933940683863,-0.07930850138551079
0.003520972222222222,-0.06004544497096513,-0.08131829982893771
0.003522222222222222,-0.06373884012163908,-0.08366306467960241
0.003523472222222222,-0.06810376166334466,-0.08868756078816964
0.003524722222222222,-0.07246868320505023,-0.09170225845330998
0.003525972222222222,-0.07515478876917674,-0.09438198971121253
0.003527222222222222,-0.07985547350639813,-0.0984015865980663
0.003528472222222222,-0.0838846318525879,-0.1017512506704445
0.003529722222222222,-0.08589921102568278,-0.1047659483355848
0.003530972222222222,-0.09059989576290417,-0.1074456795934873
0.003532222222222222,-0.09563634369564138,-0.1124701757020546
0.003533472222222222,-0.09865821245528369,-0.1148149405527193
0.003534722222222222,-0.1020158444104418,-0.1181646046250975
0.003535972222222222,-0.1073880555386948,-0.1211793022902378
0.003537222222222222,-0.1114172138848846,-0.1241939999553781
0.003538472222222222,-0.1144390826445269,-0.1285485632494698
0.003539722222222222,-0.1174609514041693,-0.1308933281001345
0.003540972222222222,-0.1224973993369065,-0.1345779585797504
0.003542222222222222,-0.1261907944875804,-0.1375926562448908
0.003543472222222222,-0.1285411368561911,-0.1402723875027933
0.003544722222222222,-0.1329060583978967,-0.1436220515751715
0.003545972222222222,-0.1379425063306339,-0.1476416484620252
0.003547222222222222,-0.1409643750902762,-0.1503213797199278
0.003548472222222222,-0.1443220070454344,-0.153671043792306
0.003549722222222222,-0.1473438758050767,-0.155345875828495
0.003550972222222222,-0.1513730341512664,-0.1580256070863975
0.003552222222222222,-0.155737955692972,-0.1630501031949648
0.003553472222222222,-0.1607744036257092,-0.1670697000818186
0.003554722222222222,-0.1631247459943199,-0.1697494313397211
0.003555972222222222,-0.1678254307315413,-0.1724291625976236
0.003557222222222222,-0.1698400099046362,-0.1744389610410505
0.003558472222222222,-0.1735334050553101,-0.1774536587061909
0.003559722222222222,-0.1782340897925315,-0.1804683563713312
0.003560972222222222,-0.1812559585521739,-0.1848229196654228
0.003562222222222222,-0.1836063009207846,-0.1864977517016119
0.003563472222222222,-0.1876354592669743,-0.1898474157739901
0.003564722222222222,-0.1930076703952273,-0.1931970798463682
0.003565972222222222,-0.1946864863728064,-0.1965467439187464
0.003567222222222222,-0.2000586975010594,-0.1995614415838867
0.003568472222222222,-0.2034163294562176,-0.2022411728417892
0.003569722222222222,-0.2064381982158599,-0.204585937692454
0.003570972222222222,-0.209795830171018,-0.2072656689503565
0.003572222222222222,-0.2141607517127236,-0.2106153330227347
0.003573472222222222,-0.2171826204723659,-0.2153048627240641
0.003574722222222222,-0.2208760156230399,-0.2179845939819666
0.003575972222222222,-0.2238978843826822,-0.2196594260181557
0.003577222222222222,-0.2272555163378403,-0.2230090900905339
0.003578472222222222,-0.2322919642705775,-0.2256888213484364
0.003579722222222222,-0.2343065434436724,-0.2290384854208145
0.003580972222222222,-0.2383357017898622,-0.2313832502714792
0.003582222222222222,-0.2420290969405361,-0.2343979479366196
0.003583472222222222,-0.244043676113631,-0.2364077463800465
0.003584722222222222,-0.2480728344598208,-0.239087477637949
0.003585972222222222,-0.2517662296104947,-0.242772108117565
0.003587222222222222,-0.2551238615656529,-0.2457868057827053
0.003588472222222222,-0.258481493520811,-0.2474616378188944
0.003589722222222222,-0.2625106518670008,-0.2511462682985104
0.003590972222222222,-0.2641894678445798,-0.2534910331491751
0.003592222222222222,-0.2678828629952538,-0.2558357979998399
0.003593472222222222,-0.2712404949504119,-0.2585155292577423
0.003594722222222222,-0.2745981269055701,-0.2611952605156449
0.003595972222222222,-0.2786272852517598,-0.2648798909952609
0.003597222222222222,-0.2813133908158863,-0.2665547230314499
0.003598472222222222,-0.2850067859665603,-0.2699043871038281
0.003599722222222222,-0.2883644179217184,-0.271914185547255
0.003600972222222222,-0.2907147602903291,-0.2739239839906819
0.003602222222222222,-0.2930651026589398,-0.2769386816558222
0.003603472222222222,-0.296422734614098,-0.279283446506487
0.003604722222222222,-0.3014591825468351,-0.2822981441716273
0.003605972222222222,-0.30347376171993,-0.2856478082440055
0.003607222222222222,-0.3064956304795723,-0.2873226402801946
0.003608472222222222,-0.3105247888257621,-0.2903373379453349
0.003609722222222222,-0.3132108943898886,-0.2926821027959996
0.003610972222222222,-0.3152254735629835,-0.2950268676466643
0.003612222222222222,-0.3185831055181416,-0.2980415653118046
0.003613472222222222,-0.3229480270598472,-0.3013912293841828
0.003614722222222222,-0.3246268430374263,-0.3020611621986584
0.003615972222222222,-0.3266414222105212,-0.3037359942348475
0.003617222222222222,-0.3303348173611951,-0.3070856583072257
0.003618472222222222,-0.33234939653429,-0.3080905575289391
0.003619722222222222,-0.3360427916849639,-0.3111052551940795
0.003620972222222222,-0.3397361868356379,-0.313784986451982
0.003622222222222222,-0.3434295819863118,-0.3171346505243602
0.003623472222222222,-0.3444368715728593,-0.3178045833388358
0.003624722222222222,-0.3474587403325016,-0.3208192810039761
0.003625972222222222,-0.3508163722876598,-0.322829079447403
0.003627222222222222,-0.3531667146562704,-0.3251738442980677
0.003628472222222222,-0.3558528202203969,-0.3271836427414946
0.003629722222222222,-0.3585389257845235,-0.3291934411849216
0.003630972222222222,-0.3605535049576183,-0.3305333068138728
0.003632222222222222,-0.3645826633038081,-0.3335480044790131
0.003633472222222222,-0.366597242476903,-0.3352228365152022
0.003634722222222222,-0.3696191112365453,-0.3372326349586291
0.003635972222222222,-0.371969453605156,-0.3395773998092939
0.003637222222222222,-0.3753270855603141,-0.3425920974744342
0.003638472222222222,-0.377341664733409,-0.3432620302889098
0.003639722222222222,-0.3796920071020197,-0.3456067951395745
0.003640972222222222,-0.3817065862751146,-0.3479515599902392
0.003642222222222222,-0.3837211654482095,-0.3496263920264283
0.003643472222222222,-0.3870787974033676,-0.3516361904698552
0.003644722222222222,-0.3894291397719783,-0.3546508881349956
0.003645972222222222,-0.3911079557495574,-0.3543159217277577
0.003647222222222222,-0.395472877291263,-0.3569956529856603
0.003648472222222222,-0.3974874564643578,-0.3600103506508006
0.003649722222222222,-0.3998377988329685,-0.3616851826869897
0.003650972222222222,-0.4005093252240002,-0.3616851826869897
0.003652222222222222,-0.4031954307881267,-0.36469988035213
0.003653472222222222,-0.4058815363522532,-0.3660397459810813
0.003654722222222222,-0.4072245891343165,-0.3670446452027947
0.003655972222222222,-0.4105822210894746,-0.3690544436462216
0.003657222222222222,-0.4125968002625695,-0.3724041077185998
0.003658472222222222,-0.4142756162401485,-0.3727390741258376
0.003659722222222222,-0.416961721804275,-0.3754188053837401
0.003660972222222222,-0.4196478273684016,-0.3764237046054536
0.003662222222222222,-0.4216624065414964,-0.3777635702344049
0.003663472222222222,-0.4240127489101072,-0.3804433014923074
0.003664722222222222,-0.426027328083202,-0.3817831671212586
0.003665972222222222,-0.4270346176697494,-0.3827880663429721
0.003667222222222222,-0.4283776704518127,-0.3827880663429721
0.003668472222222222,-0.431399539211455,-0.3854677976008746
0.003669722222222222,-0.4327425919935183,-0.3861377304153503
0.003670972222222222,-0.4357644607531606,-0.3881475288587771
0.003672222222222222,-0.4361002239486764,-0.3894873944877284
0.003673472222222222,-0.4387863295128029,-0.3911622265239175
0.003674722222222222,-0.4384505663172871,-0.3911622265239175
0.003675972222222222,-0.4424797246634769,-0.3951818234107713
0.003677222222222222,-0.4438227774455401,-0.3958517562252469
0.003678472222222222,-0.4461731198141508,-0.3968566554469604
0.003679722222222222,-0.4471804094006983,-0.397526588261436
0.003680972222222222,-0.449530751769309,-0.4002063195193385
0.003682222222222222,-0.4502022781603406,-0.3988664538903873
0.003683472222222222,-0.4518810941379197,-0.4005412859265763
0.003684722222222222,-0.454902962897562,-0.4015461851482898
0.003685972222222222,-0.454902962897562,-0.402886050777241
0.003687222222222222,-0.4565817788751411,-0.4042259164061923
0.003688472222222222,-0.4589321212437518,-0.4052308156279057
0.003689722222222222,-0.4592678844392676,-0.4062357148496192
0.003690972222222222,-0.4616182268078783,-0.4072406140713327
0.003692222222222222,-0.4632970427854573,-0.4089154461075217
0.003693472222222222,-0.4639685691764889,-0.410255311736473
0.003694722222222222,-0.4649758587630364,-0.4099203453292352
0.003695972222222222,-0.4666546747406154,-0.4112602109581864
0.003697222222222222,-0.4686692539137103,-0.4132700094016133
0.003698472222222222,-0.4690050171092262,-0.4129350429943755
0.003699722222222222,-0.4706838330868052,-0.4142749086233268
0.003700972222222222,-0.4720268858688685,-0.4152798078450403
0.003702222222222222,-0.4733699386509317,-0.4149448414378024
0.003703472222222222,-0.474712991432995,-0.4166196734739915
0.003704722222222222,-0.4753845178240266,-0.4166196734739915
0.003705972222222222,-0.4760560442150583,-0.4186294719174184
0.003707222222222222,-0.4773990969971215,-0.4189644383246562
0.003708472222222222,-0.4790779129747006,-0.4196343711391318
0.003709722222222222,-0.4794136761702164,-0.419299404731894
0.003710972222222222,-0.4794136761702164,-0.4203043039536075
0.003712222222222222,-0.4824355449298587,-0.4216441695825587
0.003713472222222222,-0.4827713081253745,-0.4233190016187478
0.003714722222222222,-0.4837785977119219,-0.42298403521151
0.003715972222222222,-0.4844501241029536,-0.4223141023970344
0.003717222222222222,-0.485457413689501,-0.42298403521151
0.003718472222222222,-0.4857931768850168,-0.4243239008404613
0.003719722222222222,-0.4864647032760485,-0.4243239008404613
0.003720972222222222,-0.4874719928625959,-0.4253288000621747
0.003722222222222222,-0.4884792824491433,-0.4253288000621747
0.003723472222222222,-0.4881435192536275,-0.4249938336549369
0.003724722222222222,-0.4901580984267224,-0.4259987328766504
0.003725972222222222,-0.489150808840175,-0.4259987328766504
0.003727222222222222,-0.4908296248177541,-0.426668665691126
0.003728472222222222,-0.4918369144043015,-0.4270036320983638
0.003729722222222222,-0.4918369144043015,-0.4259987328766504
0.003730972222222222,-0.4925084407953331,-0.4273385985056016
0.003732222222222222,-0.4925084407953331,-0.426668665691126
0.003733472222222222,-0.494523019968428,-0.4293483969490285
0.003734722222222222,-0.4941872567729122,-0.4286784641345529
0.003735972222222222,-0.494523019968428,-0.4290134305417907
0.003737222222222222,-0.4955303095549755,-0.4280085313200773
0.003738472222222222,-0.4962018359460071,-0.4293483969490285
0.003739722222222222,-0.494523019968428,-0.4283434977273151
0.003740972222222222,-0.4938514935773964,-0.4273385985056016
0.003742222222222222,-0.4958660727504913,-0.4286784641345529
0.003743472222222222,-0.4968733623370387,-0.4296833633562663
0.003744722222222222,-0.4965375991415229,-0.4286784641345529
0.003745972222222222,-0.4968733623370387,-0.4290134305417907
0.003747222222222222,-0.4965375991415229,-0.4270036320983638
0.003748472222222222,-0.4962018359460071,-0.4286784641345529
0.003749722222222222,-0.4968733623370387,-0.426668665691126
0.003750972222222222,-0.4948587831639438,-0.4259987328766504
0.003752222222222222,-0.4955303095549755,-0.4259987328766504
0.003753472222222222,-0.4948587831639438,-0.4263336992838881
0.003754722222222222,-0.4972091255325545,-0.4273385985056016
0.003755972222222222,-0.4982164151191019,-0.426668665691126
0.003757222222222222,-0.4962018359460071,-0.426668665691126
0.003758472222222222,-0.4965375991415229,-0.4263336992838881
0.003759722222222222,-0.4941872567729122,-0.4246588672476991
0.003760972222222222,-0.4962018359460071,-0.4253288000621747
0.003762222222222222,-0.4951945463594596,-0.4253288000621747
0.003763472222222222,-0.4955303095549755,-0.4246588672476991
0.003764722222222222,-0.4941872567729122,-0.4226490688042722
0.003765972222222222,-0.4948587831639438,-0.42298403521151
0.003767222222222222,-0.4938514935773964,-0.42298403521151
0.003768472222222222,-0.4951945463594596,-0.4226490688042722
0.003769722222222222,-0.4935157303818806,-0.4206392703608453
0.003770972222222222,-0.4928442039908489,-0.4203043039536075
0.003772222222222222,-0.4925084407953331,-0.4203043039536075
0.003773472222222222,-0.4921726775998173,-0.419299404731894
0.003774722222222222,-0.4904938616222382,-0.4172896062884671
0.003775972222222222,-0.4898223352312066,-0.4166196734739915
0.003777222222222222,-0.4898223352312066,-0.4172896062884671
0.003778472222222222,-0.4888150456446592,-0.4169546398812293
0.003779722222222222,-0.4884792824491433,-0.4166196734739915
0.003780972222222222,-0.4878077560581117,-0.4152798078450403
0.003782222222222222,-0.4871362296670801,-0.4149448414378024
0.003783472222222222,-0.4857931768850168,-0.413939942216089
0.003784722222222222,-0.4857931768850168,-0.4129350429943755
0.003785972222222222,-0.4841143609074378,-0.4109252445509486
0.003787222222222222,-0.4831070713208903,-0.4109252445509486
0.003788472222222222,-0.4827713081253745,-0.4092504125147596
0.003789722222222222,-0.4820997817343429,-0.4085804797002839
0.003790972222222222,-0.4814282553433112,-0.4085804797002839
0.003792222222222222,-0.4807567289522796,-0.406570681256857
0.003793472222222222,-0.4797494393657322,-0.4059007484423814
0.003794722222222222,-0.4794136761702164,-0.4045608828134301
0.003795972222222222,-0.4753845178240266,-0.4035559835917167
0.003797222222222222,-0.4757202810195424,-0.4032210171844789
0.003798472222222222,-0.4737057018464476,-0.4005412859265763
0.003799722222222222,-0.474712991432995,-0.4008762523338141
0.003800972222222222,-0.4720268858688685,-0.3981965210759116
0.003802222222222222,-0.4703480698912894,-0.397526588261436
0.003803472222222222,-0.4700123066957736,-0.3965216890397226
0.003804722222222222,-0.4686692539137103,-0.3951818234107713
0.003805972222222222,-0.4669904379361313,-0.3951818234107713
0.003807222222222222,-0.4639685691764889,-0.3914971929311553
0.003808472222222222,-0.4643043323720047,-0.3914971929311553
0.003809722222222222,-0.4632970427854573,-0.390157327302204
0.003810972222222222,-0.4626255163944257,-0.3888174616732528
0.003812222222222222,-0.4606109372213308,-0.3868076632298259
0.003813472222222222,-0.4596036476347834,-0.3861377304153503
0.003814722222222222,-0.4575890684616885,-0.3827880663429721
0.003815972222222222,-0.4555744892885936,-0.3824530999357343
0.003817222222222222,-0.4542314365065304,-0.381113234306783
0.003818472222222222,-0.4525526205289513,-0.3794384022705939
0.003819722222222222,-0.4505380413558564,-0.3770936374199292
0.003820972222222222,-0.4485234621827615,-0.375753771790978
0.003822222222222222,-0.4485234621827615,-0.3754188053837401
0.003823472222222222,-0.445837356618635,-0.3724041077185998
0.003824722222222222,-0.4434870142500243,-0.3700593428679351
0.003825972222222222,-0.4414724350769295,-0.3700593428679351
0.003827222222222222,-0.4421439614679611,-0.3693894100534594
0.003828472222222222,-0.4394578559038346,-0.3667096787955569
0.003829722222222222,-0.4377790399262555,-0.3650348467593679
0.003830972222222222,-0.4357644607531606,-0.3626900819087031
0.003832222222222222,-0.4320710656024866,-0.3603453170580384
0.003833472222222222,-0.4320710656024866,-0.359340417836325
0.003834722222222222,-0.4293849600383601,-0.3580005522073737
0.003835972222222222,-0.4273703808652652,-0.3549858545422334
0.003837222222222222,-0.426027328083202,-0.3539809553205199
0.003838472222222222,-0.4223339329325281,-0.3509662576553796
0.003839722222222222,-0.4203193537594332,-0.3502963248409039
0.003840972222222222,-0.4193120641728857,-0.3486214928047149
0.003842222222222222,-0.4166259586087592,-0.346611694361288
0.003843472222222222,-0.4146113794356643,-0.3432620302889098
0.003844722222222222,-0.4122610370670536,-0.3412522318454829
0.003845972222222222,-0.411589510676022,-0.3402473326237694
0.003847222222222222,-0.4085676419163797,-0.3389074669948182
0.003848472222222222,-0.4058815363522532,-0.3352228365152022
0.003849722222222222,-0.4028596675926109,-0.333882970886251
0.003850972222222222,-0.4001735620284844,-0.3308682732211106
0.003852222222222222,-0.3995020356374527,-0.3295284075921593
0.003853472222222222,-0.3968159300733262,-0.326513709927019
0.003854722222222222,-0.3951371140957471,-0.3248388778908299
0.003855972222222222,-0.391779482140589,-0.322829079447403
0.003857222222222222,-0.3901006661630099,-0.321154247411214
0.003858472222222222,-0.3867430342078518,-0.319144448967787
0.003859722222222222,-0.3843926918392411,-0.3157947848954089
0.003860972222222222,-0.3827138758616621,-0.3141199528592198
0.003862222222222222,-0.3800277702975355,-0.3114402216013173
0.003863472222222222,-0.3763343751468616,-0.3090954567506526
0.003864722222222222,-0.3749913223647983,-0.3074206247144635
0.003865972222222222,-0.371969453605156,-0.3050758598637988
0.003867222222222222,-0.3692833480410295,-0.3017261957914206
0.003868472222222222,-0.3672687688679346,-0.2990464645335181
0.003869722222222222,-0.3639111369127765,-0.2967016996828534
0.003870972222222222,-0.3608892681531342,-0.2953618340539021
0.003872222222222222,-0.3585389257845235,-0.2926821027959996
0.003873472222222222,-0.3568601098069444,-0.2916772035742862
0.003874722222222222,-0.3535024778517862,-0.2869876738729567
0.003875972222222222,-0.350480609092144,-0.2843079426150542
0.003877222222222222,-0.3491375563100807,-0.2822981441716273
0.003878472222222222,-0.3451083979638909,-0.279283446506487
0.003879722222222222,-0.341415002813217,-0.2776086144702979
0.003880972222222222,-0.3400719500311537,-0.275598816026871
0.003882222222222222,-0.3360427916849639,-0.271914185547255
0.003883472222222222,-0.3336924493163533,-0.2702393535110659
0.003884722222222222,-0.3313421069477426,-0.2665547230314499
